reference_number,gazetted_name,alias_local_name,waterbody_type,waterbody_id_identifier,watershed_code_45_digit,twc_number,reach_number,site_number,survey_date,utm_method,utm_zone,utm_easting,utm_northing,no_visible_channel,dewatered_dry_int_channel
1,Weigert Creek,197534_ds_ef1,stream,00000ELKR,,,1,1,44830,geographic information system (GIS),11,650979,5532443,visible channel,
2,Weigert Creek,197534_ds_ef2,stream,00000ELKR,,,1,2,44830,geographic information system (GIS),11,650627,5532190,visible channel,
3,Weigert Creek,197534_us_ef2,stream,00000ELKR,,,2,3,44831,geographic information system (GIS),11,649387,5531718,visible channel,
4,Weigert Creek,197534_us_ef1,stream,00000ELKR,,,1,4,44831,geographic information system (GIS),11,650134,5532055,visible channel,
5,Bighorn Creek,197844_ds_ef1,stream,00000ELKR,,,,5,44832,geographic information system (GIS),11,657699,5452910,visible channel,
6,Weigert Creek,197534_us_ef4,stream,00000ELKR,,,3,6,44833,geographic information system (GIS),11,648023,5532534,visible channel,
7,Weigert Creek,197534_us4,stream,00000ELKR,,,2,7,44833,geographic information system (GIS),11,648701,5532025,visible channel,
8,Weigert Creek,197534_us5,stream,00000ELKR,,,2,8,44833,geographic information system (GIS),11,648699,5532036,visible channel,
9,Tributary to Bighorn Creek,197844_ds_ef2,stream,00000ELKR,,,,9,44834,geographic information system (GIS),11,657824,5452765,visible channel,
10,Tributary to Bighorn Creek,197844_us_ef1,stream,00000ELKR,,,,10,44834,geographic information system (GIS),11,657923,5452805,visible channel,
11,Tributary to Bighorn Creek,197844_us_ef2,stream,00000ELKR,,,,11,44834,geographic information system (GIS),11,658239,5453038,visible channel,
12,Weigert Creek,197534_us_ef5,stream,00000ELKR,,,4,12,44838,geographic information system (GIS),11,646408,5535604,visible channel,
13,Weigert Creek,197534_us6,stream,00000ELKR,,,5,13,44838,geographic information system (GIS),11,644615,5535912,visible channel,
14,Brule Creek,197559_us_ef2,stream,00000ELKR,,,,14,44839,geographic information system (GIS),11,648968,5527392,visible channel,
15,Brule Creek,197559_us_ef1,stream,00000ELKR,,,,15,44839,geographic information system (GIS),11,650662,5528524,visible channel,
16,Weigert Creek,197534_us_ef3,stream,00000ELKR,,,2,16,44840,geographic information system (GIS),11,649050,5531760,visible channel,
