rowid,reference_number,gazetted_names,local_name,waterbody_id,reach_number,site_number,channel_width_m,channel_width_m_2,channel_width_m_3,channel_width_m_4,channel_width_m_5,channel_width_m_6,channel_width_m_7,avg_channel_width_m,method_for_channel_width,wetted_width_m,wetted_width_m_2,wetted_width_m_3,wetted_width_m_4,wetted_width_m_5,wetted_width_m_6,wetted_width_m_7,avg_wetted_width_m,method_for_wetted_width,residual_pool_depth_m,residual_pool_depth_m_2,residual_pool_depth_m_3,residual_pool_depth_m_4,residual_pool_depth_m_5,residual_pool_depth_m_6,residual_pool_depth_m_7,average_residual_pool_depth_m,method_for_residual_pool_depth,bankfull_depth_number_1_m,bankfull_depth_number_2_m,bankfull_depth_number_3_m,bankfull_depth_number_4_m,average_bankfull_depth_m,method_for_bankfull_depth,gradient_number_1_percent,gradient_number_2_percent,gradient,gradient_number_4_percent,average_gradient_percent,method_for_gradient,stage,tributaries,temperature_c,method_for_temperature,conductivity_m_s_cm,method_for_conductivity,p_h,method_for_p_h,turbidity,total_cover,small_woody_debris,large_woody_debris,boulders,undercut_banks,deep_pools,overhanging_vegetation,instream_vegetation,crown_closure,functional_lwd,lwd_distribution,instream_vegetation_type,l_bank_shape,l_bank_texture_dominant_1,l_bank_texture_dominant_2,l_bank_riparian_vegetation,l_bank_riparian_vegetation_stage,r_bank_shape,r_bank_texture_dominant_1,r_bank_texture_dominant_2,r_bank_riparian_vegetation,r_bank_riparian_vegetation_stage,bed_material_dominant,bed_material_subdominant,d95_cm,d_cm,morphology,channel_pattern,coupling,confinement,feature_type,feature_height_m,feature_length_m,feature_height_length_method,utm_zone,utm_easting,utm_northing,utm_method,comments,survey_date,time,comments_2
2,,Weigert Creek,197534_us_ef2,,,,,5.4,6.2,5.3,4.4,6.6,,,,,5.1,5.8,4.4,3.4,6.1,,,,0.6,0.4,0.6,,,,,,,0.5,0.4,,,,,3.5,8,4,,,,moderate,,5,,387,,8.25,,clear,moderate,sub-dominant,sub-dominant,dominant,sub-dominant,trace,sub-dominant,trace,21-40%,few,clumped,algae,sloping,cobbles,FALSE,mixed forest,mature forest,undercut,cobbles,FALSE,mixed forest,mature forest,cobbles,gravels,,,FALSE,sinuous,Partially Coupled,occasionally confined,,,,,11,649387.0638,5531717.645,,Wide channel with fast flowing water. Many larger fish were caught (>200mm). Some deep pools spotted that could be suitable for overwintering. Cobbles and boulders in stream ptoviding cover. Moderate habitat value. . 12:26:06,2022-09-27,12:26:06,
9,,Weigert Creek,197534,,,,7.63,,,,,,,,,4.47,,,,,,,,,,,,,,,,,,1.32,0.25,,,,,,3.6,,,,,low,,5.79,,358,,8.44,,clear,none,none,none,sub-dominant,none,none,none,trace,0,none,not applicable,mosses,sloping,cobbles,FALSE,grass,not applicable,sloping,boulders,FALSE,grass,not applicable,cobbles,gravels,46,28,FALSE,sinuous,Decoupled,occasionally confined,{2839923C-8B7D-419E-B84B-CA2FE9B80EC7},,,,,650134.2788,5532054.998,,NA. 12:36:42,2022-09-27,12:36:42,
10,,Weigert Creek,197534,,,,4.76,,,,,,,,,4.32,,,,,,,,,,,,,,,,,,72,,,,,,9.7,,,,,,low,,5.79,,358,,8.44,,clear,moderate,none,none,sub-dominant,trace,none,sub-dominant,none,21-40%,none,not applicable,none,V-shaped,fines,FALSE,mixed forest,mature forest,sloping,fines,FALSE,mixed forest,mature forest,cobbles,boulders,64,25,FALSE,sinuous,Partially Coupled,confined,{2839923C-8B7D-419E-B84B-CA2FE9B80EC7},,,,,650045.9067,5531965.959,,NA. 14:22:17,2022-09-27,14:22:17,
3,,Bighorn Creek,197801_ds_ef,,,,,13.1,7.8,12.1,,,,,,,5.4,5.9,8.3,,,,,,0.63,0.7,,,,,,,,0.4,0.5,,,,,2,2.2,3.5,,,,moderate,,7.5,,337,,8,,clear,moderate,trace,trace,dominant,trace,sub-dominant,sub-dominant,trace,1-20%,none,clumped,algae,sloping,cobbles,FALSE,mixed forest,mature forest,sloping,cobbles,FALSE,mixed forest,mature forest,cobbles,boulders,,,FALSE,sinuous,Decoupled,occasionally confined,,,,,11,657698.6141,5452909.97,,Very wide channel but not a lot of cover from overhanging veg or crown closure. Mostly cobbles and boulders in stream. Some deep pools with fish found. All bull trout except one which was WCT. Only trace amounts of woody debris. Moderate value habitat. . 12:12:56,2022-09-28,12:12:56,
4,,Wiegert Creek,197820_us5,,,,,5.2,9.4,6.2,7.8,5.1,,,,,5.4,5.3,4.9,4.6,3.9,,,,0.6,0.4,0.6,0.6,,,,,,0.2,0.3,0.4,,,,4,2,4.5,,,,high,,,,,,,,,moderate,sub-dominant,dominant,sub-dominant,trace,sub-dominant,sub-dominant,trace,21-40%,abundant,clumped,mosses,sloping,fines,FALSE,coniferous forest,mature forest,V-shaped,cobbles,FALSE,mixed forest,mature forest,cobbles,boulders,1.3,,FALSE,irregular meanders,Decoupled,occasionally confined,cascade or Chute,0.6,6,,11,648698.8994,5532036.029,,Moderate habitat quality. Fast flowing water with rapids and a few cascades that are about 0.6-0.7m in height. Could block passage of smaller fish. Lots of large woody debris changing the stream course and leading to small cascades. Wide channel with cover from boulders and cobbles. Deep pools in outlet to cascades. Some areas with gravels suitable for spawning. Good amount of cover from overhanging veg. . 14:06:36,2022-09-29,14:06:36,
7,,Weigert Creek ,197801_us4,,,,7.4,5.7,6.5,6.6,7.4,7,,,,7,5.2,5.7,5.6,5.1,5.4,,,,0.5,0.5,0.5,0.9,0.6,,,,,0.5,0.6,0.6,,,,5.5,5.5,5,6,,,moderate,,,,,,,,clear,moderate,sub-dominant,sub-dominant,dominant,sub-dominant,sub-dominant,sub-dominant,none,21-40%,few,clumped,mosses,sloping,fines,FALSE,coniferous forest,mature forest,undercut,fines,,coniferous forest,mature forest,,,,,,,,,,,,,11,648701.1162,5532025.472,,Medium value habitat. Frequent large Woody debris jams between 40 and 70 cm in height. Frequent small cascade sections of to 10% and up to 3 to 5 m long. Numerous sections with Apple quantity of travels suitable for resident and fluvial WCT. Surveyed in a downstream direction with the bottom end of the site at the first ford.. 14:32:07,2022-09-29,14:32:07,
1,,Trib to Bighorn Creek,197801_ds_ef1 ,,,,,1.9,2.5,2.3,1.6,,,,,,1.2,2.4,1.2,1.3,,,,,0.4,0.4,0.6,0.5,0.3,,,,,0.4,0.3,,,,,8,9.5,8.5,,,,,,,,,,,,,moderate,trace,sub-dominant,dominant,trace,sub-dominant,sub-dominant,sub-dominant,1-20%,few,evenly distributed,mosses,V-shaped,boulders,FALSE,mixed forest,mature forest,sloping,boulders,FALSE,mixed forest,mature forest,cobbles,boulders,,,FALSE,sinuous,Partially Coupled,frequently confined,,,,,11,658238.7808,5453037.706,,Moderate habitat value. Steep gradient with some cascades less than a meter in height. A few deep pools that could be ideal for resident fish. No fish caught in site. Boulders and cobbles the dominant substrate. No gravels areas suitable for spawning. Confined stream with cover from vegetation. . 12:42:00,2022-09-30,12:42:00,
5,,Trib to Bighorn Creek,197844_us_ef1,,,,,2.7,2,2.2,2.5,1.9,,,,,2.2,1.6,2.1,2.7,1.6,,,,0.4,0.4,0.34,0.6,,,,,,0.3,,,,,,5.5,12,10.5,,,,moderate,,,,,,,,,moderate,sub-dominant,sub-dominant,dominant,trace,trace,sub-dominant,sub-dominant,1-20%,few,clumped,mosses,V-shaped,cobbles,FALSE,mixed forest,mature forest,V-shaped,gravels,FALSE,mixed forest,mature forest,cobbles,boulders,,,FALSE,sinuous,Partially Coupled,frequently confined,LWD Jam,0.8,3.2,,11,657923.2108,5452804.931,,Moderate habitat value. Steep gradient with some cascades less than a meter in height. A few deep pools that could be ideal for resident fish. No fish caught in site. Boulders and cobbles the dominant substrate. No gravels areas suitable for spawning. Confined stream with covet from vegetation. . 11:26:43,2022-09-30,11:26:43,
8,,Tributary to Bighorn Creek ,197844_us_ef2,,,,4.1,6.7,,,,,,,,2.4,2,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,657823.732,5452765.373,, Bottom approximately 50 m of the site also functions as a side channel of the Big Horn Creek main stem. Some of the flows in the lowe section may have be influenced by ground water from the main stem.. 10:33:46,2022-09-30,10:33:46,
11,,Weigert creek,,,,,5.17,4.59,4.79,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,abundant,sub-dominant,dominant,trace,sub-dominant,none,sub-dominant,trace,1-20%,abundant,evenly distributed,mosses,sloping,cobbles,FALSE,mixed forest,mature forest,overhanging bank,cobbles,FALSE,mixed forest,mature forest,cobbles,gravels,,,,,Decoupled,frequently confined,LWD Jam,1.55,6.84,,11,644349.8416,5535664.675,,Stream was dry throughout reach five so surveyors worked their way back to where the water began and worked 300m upstream. Nupqu 1 GPS waypoint Reach5weigertWetted. Took 3 channel width measurements within that 300m filled out stream card info.  . 13:48:40,2022-10-04,13:48:40,
6,,Brûlé Creek,197559_us_ef2,,,,,5.7,8.9,8,7.1,6,9.1,,,,3.4,4.2,5.6,5.6,4.6,6,,,0.5,0.4,0.8,,,,,,,0.4,0.6,0.6,0.5,,,1.5,1.5,3.5,2,,,low,,4.5,,321,,8,,clear,moderate,trace,sub-dominant,dominant,sub-dominant,trace,trace,none,21-40%,few,evenly distributed,none,sloping,fines,,coniferous forest,mature forest,undercut,fines,FALSE,coniferous forest,mature forest,cobbles,boulders,,25,FALSE,sinuous,Partially Coupled,frequently confined,falls,7,1,,11,648975.9745,5527380.253,,High value habitat. Abundant gravels suitable for residential and fluvial WCT and BT. Few pools suitable for overwintering. Top of site is 7m high cascade waterfall definitely not passable in an upstream direction. 12:12:58,2022-10-05,12:12:58,
12,,Brule creek ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,650662,5528524,,NA. 13:29:42,2022-10-05,13:29:42,
13,,Brule Creek,,,,,8.08,4.22,6.63,5.5,5.8,5.83,,,,4.16,2.24,2.8,4.14,3.1,4.37,,,,0.56,,,,,,,,,0.495,0.585,0.765,0.92,,,3,3,1,4,,,low,,5.3,,314,,8.27,,clear,abundant,sub-dominant,dominant,trace,trace,trace,dominant,trace,1-20%,abundant,evenly distributed,algae,sloping,cobbles,FALSE,mixed forest,mature forest,sloping,fines,FALSE,mixed forest,mature forest,cobbles,gravels,31,28,FALSE,sinuous,Decoupled,frequently confined,,,,,11,650662,5528524,,NA. 13:32:43,2022-10-05,13:32:43,
14,,Weigert Creek,,,,,7,5.14,5.82,7.94,6.57,9.49,,,,4.4,5.15,4.61,3.58,4.79,6.78,,,,0.36,0.595,0.42,0.44,0.34,0.36,,,,1.17,1.145,1.322,1.37,,,2,2,5,7,,,moderate,,5.7,,373,,9.31,,clear,abundant,sub-dominant,dominant,sub-dominant,sub-dominant,sub-dominant,dominant,trace,1-20%,abundant,evenly distributed,algae,sloping,cobbles,FALSE,mixed forest,mature forest,sloping,cobbles,FALSE,mixed forest,mature forest,cobbles,gravels,67,12.5,FALSE,irregular wandering,Decoupled,frequently confined,cascade or Chute,0.78,3.58,,0,649049.6614,5531759.542,,Electrofishing site was the first 400 to 450 m and then approximately 100 m further was assessed to gather more habitat characteristics. Most fish captured were observed by the crew before they were captured and all were adults.          . 12:20:59,2022-10-06,12:20:59,
