location_site,location_waypoint,location_reach_number,location_distance_m,habitat_unit_type,habitat_unit_cat,habitat_unit_length_m,habitat_unit_gradient_percent,mean_depth_bankfull_m,mean_depth_water_m,mean_depth_water_m_2,mean_depth_water_m_3,mean_width_bankfull_m,mean_width_wetted_m,pools_only_max_depth_m,pools_only_crest_m,pools_only_residual_m,pools_only_pool_type,bed_material_type_dom,bed_material_type_sub_dom,bed_material_type_spawning_gravel,bed_material_type_spawning_gravel_2,total_lwd_tally_spawning_gravel,functional_lwd10_20cm,functional_lwd20_50cm,functional_lwd_50cm,cover_type,cover_percent,cover_type_2,cover_percent_2,offchannel_habitat_type,offchannel_habitat_access,offchannel_habitat_length_m,disturbance_indicators_length_m,disturbance_indicators_length_m_2,disturbance_indicators_length_m_3,riparian_vegetation_type,riparian_vegetation_structure,riparian_vegetation_canopy_closure,notes_barriers,notes_comments,easting,northing
1,163,1,323.6,C,1,9,4,0.5,0.2,0.25,0.3,5.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,0,LWD,30,SWD,30,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650802.3729093949,5532255.330268112
1,164,1,346.6,R,1,23,1,0.4,0.2,0.15,0.1,4.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,UB,5,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650779.4737783086,5532239.337686067
1,165,1,351.6,G,1,5,0,0.6,0.25,0.25,0.2,6,5.7,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,0,SWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650783.1936944507,5532237.437103023
1,166,1,354.1,P,1,2.5,0,0.5,0.5,0.6,0.5,4.4,3.9,0.7,0.2,0.5,SC,NA,NA,NA,NA,3,1,2,0,DP,90,LWD,25,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650781.3510013833,5532239.166560896
1,167,1,357.1,P,1,3,0,1,0.6,0.7,0.6,5.2,4.3,0.7,0.05,0.65,D,NA,NA,NA,NA,5,3,2,0,DP,80,LWD,20,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650780.4640179665,5532229.797481214
1,168,1,361.1,C,1,4,6,0.75,0.1,0.2,0.4,7.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,LWD,10,SWD,5,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650776.6799841544,5532223.900120936
1,169,1,363.6,P,1,2.5,0,0.75,0.4,0.6,0.45,7.4,3.6,0.7,0.3,0.4,S,NA,NA,NA,NA,3,1,2,0,LWD,10,SWD,5,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650775.0561924045,5532220.189613393
1,170,1,366.6,C,1,3,5,0.7,0.1,0.35,0.15,7.5,3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650772.5789333439,5532219.001024187
1,171,1,378.3,G,1,11.7,1,0.7,0.3,0.3,0.3,5.9,3.9,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,SWD,3,LWD,NA,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650755.6460091214,5532228.541446532
1,172,1,383.6,C,1,5.3,9,0.9,0.3,0.3,0.25,7.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,SWD,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650755.707961377,5532223.759187352
1,173,1,390.20000000000005,R,1,6.6,2.5,0.7,0.3,0.4,0.4,6.1,2.9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650758.5579056045,5532219.390884791
1,174,1,404.20000000000005,C,1,14,3.5,0.8,0.3,0.35,0.25,5.6,2.7,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650761.663058294,5532203.56866694
1,175,1,411.20000000000005,G,1,7,1,0.8,0.35,0.5,0.35,5.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,SWD,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,yes,barrier is 0.75m high,650759.9770138063,5532202.075894371
1,176,1,416.20000000000005,C,1,5,7,1.2,0.35,0.4,0.4,7.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,10,8,2,0,LWD,40,SWD,40,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650760.8727829433,5532190.751860294
1,177,1,430.6,R,1,14.4,1,0.6,0.25,0.3,0.2,6.5,2.7,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,SWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650746.4362648394,5532185.562754656
1,178,1,434.6,P,1,4,0,0.8,1,1.2,0.7,6.8,4.4,1.3,0.2,1.1,S,NA,NA,NA,NA,3,0,3,0,DP,75,LWD,5,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650736.0063926104,5532183.488926536
1,179,1,437.1,C,1,2.5,7,0.8,0.4,0.3,0.2,5.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,SWD,5,LWD,3,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650737.389734093,5532177.745912409
1,180,1,459.1,G,1,22,0.5,0.5,0.5,0.5,0.2,5.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650717.2966364601,5532210.222518124
1,181,1,464.1,C,1,5,4,0.7,0.2,0.2,0.3,4.9,3.1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,SWD,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650716.4600271152,5532201.628887081
1,182,1,475.1,G,1,11,0.5,0.9,0.6,0.4,0.3,4.9,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,SWD,3,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650709.2892781164,5532201.203906997
1,183,1,480.6,P,1,5.5,0,1.7,0.5,0.8,0.9,8,5.5,0.9,0.3,0.6,S,NA,NA,NA,NA,1,0,0,1,UB,3,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650705.1779204444,5532209.546824749
1,184,1,488.6,C,1,8,5,0.8,0.2,0.25,0.25,4.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,SWD,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650699.7400250005,5532208.732168372
1,185,1,500.6,R,1,12,1,0.9,0.3,0.4,0.3,5.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,M,MF,1,NA,NA,650691.2850111838,5532208.159280161
1,186,1,509.6,C,1,9,3.5,0.8,0.25,0.3,0.35,4.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,UB,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,2,NA,NA,650684.8333034945,5532207.64259514
1,187,1,521.1,R,1,11.5,1,0.7,0.3,0.25,0.25,3.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,0,UB,2,SWD,2,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650680.250174074,5532194.383707091
1,188,1,538.6,C,1,17.5,4.5,1,0.2,0.3,0.2,5.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,6,2,3,0,SWD,3,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650663.0130422454,5532189.228184672
1,189,1,557.1,R,1,18.5,1.5,0.7,0.2,0.2,0.4,7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650646.0667653359,5532194.096485512
1,190,1,565.1,G,1,8,0.5,0.8,0.3,0.3,0.3,5.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,SWD,3,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650638.2576295952,5532188.310175939
1,191,1,573.1,C,1,8,4.5,0.6,0.15,0.15,0.15,7.4,6.9,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,SWD,2,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650635.456726434,5532185.564540659
1,192,1,605.1,R,1,32,1,0.7,0.2,0.25,0.2,4.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,UB,2,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650603.3522778528,5532188.002984491
1,193,1,610.1,P,1,5,0,1.5,0.7,0.8,0.5,6.4,5.7,0.9,0.2,0.7,S,NA,NA,NA,NA,5,3,1,1,LWD,10,SWD,10,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650591.4142596357,5532180.879358036
1,194,1,620.1,C,1,10,5,0.7,0.2,0.3,0.3,4.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,LWD,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650585.384743585,5532188.497153903
1,195,1,631.1,R,1,11,2,0.8,0.2,0.2,0.25,5.9,5.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,UB,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650574.0212233419,5532196.748795003
1,196,1,644.1,G,1,13,0.5,0.8,0.35,0.4,0.3,6.1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,UB,NA,SWD,2,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650561.9323167765,5532202.527518466
1,197,1,652.6,R,1,8.5,1,0.7,0.35,0.3,0.4,5.6,2.7,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,SWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650554.7133464747,5532211.557465246
1,198,1,659.1,C,1,6.5,6,0.75,0.2,0.25,0.3,4.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650547.8414060569,5532213.146059782
1,199,1,677.1,R,1,18,2.5,0.9,0.25,0.5,0.55,4.1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,UB,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650526.8146912071,5532207.4371569855
1,200,1,688.1,C,1,11,5,0.6,0.3,0.35,0.3,6.7,5.6,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,650516.1096186762,5532210.028127297
4,204,3,7,C,1,7,7,0.6,0.2,0.15,0.3,8.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,13,2,10,1,LWD,10,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647946.5995537192,5532687.69826608
4,205,3,16,R,1,9,2.5,0.7,0.15,0.2,0.2,5.4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,0,UB,2,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647945.4995791317,5532704.24836845
4,206,3,24,G,1,8,0.5,0.5,0.15,0.4,0.35,7.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,5,1,4,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647941.6555673727,5532710.707510241
4,207,3,39,C,1,15,4.5,0.5,0.25,0.15,0.2,5.9,5.1,NA,NA,NA,NA,NA,NA,NA,NA,11,7,4,0,LWD,10,UB,3,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647942.8672453605,5532724.197304296
4,208,3,58,R,1,19,2.5,0.7,0.2,0.25,0.15,5.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,10,4,6,0,LWD,2,SWD,NA,SC,G,100,NA,NA,NA,C,MF,1,NA,NA,647937.0473251618,5532742.510446038
4,209,3,60.5,G,1,2.5,0.5,0.7,0.1,0.2,0.2,5.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,LWD,3,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647936.2439251652,5532743.047837296
4,210,3,63,C,1,2.5,5.5,0.6,0.1,0.1,0.15,5.7,4,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647937.5611632472,5532749.863616557
4,211,3,69,G,1,6,0.5,0.6,0.2,0.2,0.15,5.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,UB,3,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647937.5800298511,5532754.42421241
4,212,3,71,R,1,2,3,0.75,0.2,0.2,0.1,5.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,UB,3,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647936.8627394189,5532757.080820367
4,213,3,81,G,1,10,0,0.8,0.45,0.5,0.3,5.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,7,4,3,0,LWD,2,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647932.2199262435,5532761.289217662
4,213,3,88,C,1,7,9,0.6,0.15,0.2,0.25,10.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,LWD,5,SWD,3,SC,G,15,NA,NA,NA,C,MF,1,NA,not joined at top,647932.2199262435,5532761.289217662
4,214,3,88,R,3,5,1,0.6,0.35,0.2,0.15,10.5,3.9,NA,NA,NA,NA,NA,NA,NA,NA,8,5,3,0,LWD,2,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647934.9128239782,5532765.149460027
4,215,3,98,G,1,10,0.5,0.55,0.2,0.2,0.15,7.8,3.3,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,LWD,NA,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647927.8859394576,5532767.399161584
4,216,3,106,C,1,8,5,0.6,0.1,0.1,0.1,5.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,LWD,20,SWD,15,NA,NA,NA,NA,NA,NA,C,MF,1,NA,jump to SC,647916.2461437953,5532767.5262215985
4,217,3,117,P,1,11,0,1.4,0.3,0.7,0.9,6.2,3.2,1.1,0.2,0.9,S,NA,NA,NA,NA,5,3,2,0,DP,40,UB,20,NA,NA,NA,NA,NA,NA,C,MF,1,NA,side is main,647916.4921773262,5532787.228047408
4,218,3,125.5,G,1,8.5,0.5,0.7,0.3,0.4,0.25,5.9,5.6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,0,UB,5,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647920.3673070832,5532784.882208688
4,219,3,131,P,1,5.5,0,1.5,0.5,0.7,0.6,2.5,4.4,0.7,0.2,0.5,S,NA,NA,NA,NA,3,1,1,1,UB,40,SWD,10,NA,NA,NA,NA,NA,NA,C,MF,1,NA,channels join at top,647927.4670006573,5532787.856676702
4,220,3,144,C,1,13,5,0.7,0.2,0.25,0.25,5.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,15,8,7,0,LWD,30,UB,5,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647935.4609565709,5532813.003395443
4,221,3,158.5,R,1,14.5,2.5,0.8,0.35,0.3,0.2,4.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,12,6,6,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647935.4566580548,5532815.782219468
4,222,3,170,C,1,11.5,3.5,0.7,0.2,0.25,0.4,5.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,7,4,2,0,UB,2,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647934.4840757387,5532830.330892065
4,223,3,182.5,R,1,12.5,0.5,0.8,0.3,0.3,0.35,4.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647934.3013425708,5532847.456454435
4,224,3,195,C,1,12.5,4,0.7,0.25,0.3,0.3,4.7,3.5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,LWD,NA,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647927.338866328,5532847.1527910065
4,225,3,210,R,1,15,2.5,0.85,0.2,0.25,0.3,5.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,UB,NA,LWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647925.8062480169,5532868.922481284
4,226,3,219.5,C,1,9.5,6,0.7,0.15,0.15,0.15,7.2,5.7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,0,LWD,5,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647933.9326755083,5532881.604914034
4,227,3,230.5,R,1,11,1.5,0.9,0.35,0.3,0.2,4.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,3,1,UB,2,LWD,NA,SC,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647931.5565578422,5532881.763277178
4,228,3,244.5,C,1,14,4,0.8,0.2,0.3,0.25,4.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,13,5,7,0,LWD,15,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647927.8951544215,5532902.579107029
4,229,3,249.5,R,1,5,1,0.6,0.2,0.3,0.3,6.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,UB,2,NA,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647926.6798054022,5532915.451864661
4,230,3,262.5,C,1,13,6,0.6,0.1,0.15,0.15,5.9,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,0,LWD,3,UB,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,NA,647933.0272025027,5532924.970648907
4,231,3,266.5,P,1,4,0,1.2,0.5,0.7,0.65,7.7,6.4,0.8,0.15,0.65,SC,NA,NA,NA,NA,8,2,6,0,LWD,5,SWD,NA,NA,NA,NA,NA,NA,NA,C,MF,1,NA,"wpt end 231, at 264.5m",647937.9255059493,5532926.998603366
