source,date_time_start,mergin_user,surveyor_1,surveyor_2,surveyor_3,waterbody_id,camera_id,gps_id,gazetted_names,local_name,temperature_c,p_h,conductivity_m_s_cm,turbidity,stage,utm_zone,utm_easting,utm_northing,wetted_width_m,channel_width_m,wetted_width_m.channel_width_m_time,wetted_width_m_2,channel_width_m_2,wetted_width_m_2.channel_width_m_2_time,wetted_width_m_3,channel_width_m_3,wetted_width_m_3.channel_width_m_3_time,wetted_width_m_4,channel_width_m_4,wetted_width_m_4.channel_width_m_4_time,wetted_width_m_5,channel_width_m_5,wetted_width_m_5.channel_width_m_5_time,wetted_width_m_6,channel_width_m_6,wetted_width_m_6.channel_width_m_6_time,wetted_width_m_7,channel_width_m_7,wetted_width_m_7.channel_width_m_7_time,gradient_number_1_percent,gradient_number_1_percent_time,gradient_number_2_percent,gradient_number_2_percent_time,gradient,gradient_time,gradient_number_4_percent,gradient_number_4_percent_time,residual_pool_depth_m,residual_pool_depth_m_time,residual_pool_depth_m_2,residual_pool_depth_m_2_time,residual_pool_depth_m_3,residual_pool_depth_m_3_time,residual_pool_depth_m_4,residual_pool_depth_m_4_time,residual_pool_depth_m_5,residual_pool_depth_m_5_time,residual_pool_depth_m_6,residual_pool_depth_m_6_time,residual_pool_depth_m_7,residual_pool_depth_m_7_time,bankfull_depth_number_1_m,bankfull_depth_number_1_m_time,bankfull_depth_number_2_m,bankfull_depth_number_2_m_time,bankfull_depth_number_3_m,bankfull_depth_number_3_m_time,bankfull_depth_number_4_m,bankfull_depth_number_4_m_time,bed_material_dominant,bed_material_subdominant,comments,comments_2,reference_number,reach_number,site_number,tributaries,total_cover,small_woody_debris,large_woody_debris,boulders,undercut_banks,deep_pools,overhanging_vegetation,instream_vegetation,crown_closure,functional_lwd,lwd_distribution,instream_vegetation_type,l_bank_shape,l_bank_texture_dominant_1,l_bank_texture_dominant_2,l_bank_riparian_vegetation,l_bank_riparian_vegetation_stage,r_bank_shape,r_bank_texture_dominant_1,r_bank_texture_dominant_2,r_bank_riparian_vegetation,r_bank_riparian_vegetation_stage,d95_cm,d_cm,morphology,channel_pattern,coupling,confinement,feature_type,feature_height_m,feature_length_m,gps_waypoint_number,site_length,feature_time,feature_type_2,feature_height_2_m,feature_length_2_m,feature_time_2,feature_type_3,feature_height_3_m,feature_length_3_m,feature_time_3,photo_gravel,photo_pool,photo_typical_1,photo_typical_2,photo_extra_1,photo_extra_1_tag,photo_extra_2,photo_extra_2_tag,method_for_temperature,method_for_conductivity,utm_method,method_for_channel_width,method_for_wetted_width,method_for_gradient,method_for_residual_pool_depth,method_for_bankfull_depth,method_for_p_h,feature_height_length_method,avg_channel_width_m,avg_wetted_width_m,average_gradient_percent,average_residual_pool_depth_m,average_bankfull_depth_m,geom
form_fiss_site_202209072309.gpkg,,,,,,00000BULK,,,Robert Hatch,197912_us,12,8,283,Clear,,9,670788,6046511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gravels,fines,"High value habitat. Low densities of fish (not sure why). Abundant gravels, deep pools, undercut banks, and small woody debris. Extreme areas of algal growth. Cattle impacts extreme throughout.",,3,0,3,,abundant,sub-dominant,sub-dominant,none,sub-dominant,dominant,sub-dominant,sub-dominant,21-40%,few,evenly distributed,,undercut,fines,,shrubs,shrub,sloping,gravels,,shrubs,shrub,,,,,,,beaver dam,1.2,,,,,,,,,,,,,,,,,,,,,,recording meter,,,,,,,,metre stick,4.32,2.54,0.015,0.633333333333333,0.35,"c(670788, 6046511)"
form_fiss_site_202209072309.gpkg,2022-09-08 13:29:27,Bute,JO,,,00000kisp,Bute,,Pinenut Creek,8300238_ds,9.7,8.15,75,clear,moderate,,587045.920647714,6138705.94560761,3.4,8.9,2022-09-08 14:19:05,8.9,10.1,2022-09-08 14:26:42,5.2,7.2,2022-09-08 14:31:18,4.9,7.7,2022-09-08 14:35:43,6.6,8.9,2022-09-08 14:40:04,3.7,5.8,2022-09-08 14:42:41,,,,4,2022-09-08 14:29:47,5,2022-09-08 14:43:27,5,2022-09-08 15:15:20,4,2022-09-08 15:17:55,0.44,,0.56,,0.53,,,,,,,,,,,,,,,,,,cobbles,gravels,,,,,,,trace,trace,trace,dominant,sub-dominant,trace,trace,none,1-20%,few,clumped,none,sloping,cobbles,FALSE,deciduous forest,young forest,sloping,cobbles,FALSE,mixed forest,young forest,,,FALSE,irregular meanders,Decoupled,frequently confined,ditch/diversion channel,,50,,,2022-09-08 15:29:56,falls,1.2,10,,,,,,20220908_160108.jpg,20220908_153522.jpg,20220908_160117.jpg,20220908_160211.jpg,20220908_160218.jpg,,20220908_160235.jpg,,,,,,,,,,,,,,,,,"c(587045.920647714, 6138705.94560761)"
form_fiss_site_202209072309.gpkg,2022-09-08 13:44:56,newgraph_airvine,newgraph_airvine,,,newgraph_airvine,newgraph_airvine,newgraph_airvine,Pinenut Creek,8302257_us,,,,,moderate,9,587052.5254923,6138709.57467896,4.7,20.3,2022-09-08 13:55:09,6.1,8.3,2022-09-08 13:58:52,6,11.7,,6,15,2022-09-08 14:34:25,7,11,2022-09-08 14:51:54,4.6,12.4,2022-09-08 14:56:59,,,,2.5,2022-09-08 13:52:45,3,2022-09-08 14:03:33,4.5,2022-09-08 14:14:58,4.5,2022-09-08 14:53:54,0.3,2022-09-08 14:22:21,0.5,2022-09-08 14:38:17,0.35,2022-09-08 14:43:16,0.46,2022-09-08 15:29:11,,,,,,,0.62,2022-09-08 13:56:37,0.67,2022-09-08 14:59:11,0.6,2022-09-08 15:29:58,,,cobbles,boulders,"DJ is recorded as falls on form.  Medium value habitat for ST, DV, CCT and CO. Approximately 500m upstream of crossing. This is a high energy system with numerous areas of multiple channel and islands and elevated bars. ",High flows are pushing most large woody debris out of the main channel resulting in lower complexity and most cover available as boulders. there are rare pockets of gravel suitable for spawning.,,,,,trace,trace,trace,dominant,sub-dominant,trace,trace,none,1-20%,few,clumped,none,overhanging bank,fines,FALSE,mixed forest,mature forest,undercut,fines,FALSE,mixed forest,mature forest,,20,FALSE,irregular wandering,Decoupled,frequently confined,falls,1.3,5,,650,2022-09-08 14:49:12,,,,,,,,,20220908_152239.jpg,20220908_152246.jpg,20220908_152250.jpg,20220908_152300.jpg,20220908_152304.jpg,DJ 500m upstream 120cm high,20220908_152335.jpg,Undercut banks,,,,,,,,,,,,,,,,"c(587052.5254923, 6138709.57467896)"
form_fiss_site_202209072309.gpkg,2022-09-09 15:47:55,MateoW,MateoW,,,MateoW,MateoW,MateoW,Trib to Kitwanga River,8300095_us,11.6,8.38,291,clear,moderate,9,563426.037520261,6109612.136155,,,2022-09-09 16:02:15,1.9,3.6,2022-09-09 16:02:45,3.1,4.1,2022-09-09 16:10:58,1.6,3.2,2022-09-09 16:24:17,3,4.5,2022-09-09 16:37:02,2.1,3.4,2022-09-09 16:48:59,5.2,6.1,2022-09-09 16:53:00,3,2022-09-09 16:01:16,2.5,2022-09-09 16:11:08,5,2022-09-09 16:23:32,5,2022-09-09 16:36:15,0.3,2022-09-09 16:22:30,0.3,2022-09-09 16:28:58,0.7,2022-09-09 16:46:07,,,,,,,,,0.5,2022-09-09 16:12:52,0.4,2022-09-09 16:35:12,0.5,2022-09-09 16:48:00,,,cobbles,gravels,Moderate value habitat. Only a few areas with fines suitable for spawning. Mostly cobbles in stream. Wide channel throughout with a lot of woody debris. Large amounts of undercut banks that can provide cover. But not many deep pools. Some steep eroding banks found every  so often.,,,,,,moderate,dominant,sub-dominant,sub-dominant,sub-dominant,trace,sub-dominant,none,1-20%,few,clumped,none,undercut,cobbles,FALSE,mixed forest,mature forest,sloping,gravels,FALSE,mixed forest,mature forest,,,FALSE,sinuous,Partially Coupled,occasionally confined,,,,,600,,,,,,,,,,photos/TimePhoto_20220909_160716.jpg,,photos/TimePhoto_20220909_164746.jpg,photos/TimePhoto_20220909_160314.jpg,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220909_160603.jpg,Embankment issues,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220909_160455.jpg,Lwd,,,,,,,,,,,,,,,,"c(563426.037520261, 6109612.136155)"
form_fiss_site_202209072309.gpkg,2022-09-09 14:52:11,newgraph_airvine,newgraph_airvine,,,newgraph_airvine,newgraph_airvine,newgraph_airvine,Tributary to Kitwanga River,8301994_us,8.4,8.3,149,clear,moderate,9,550306.738961546,6140706.36527874,2.8,3.2,2022-09-09 15:14:16,2.4,2.4,2022-09-09 15:19:39,3.5,2.3,2022-09-09 15:25:46,3.1,2.6,2022-09-09 15:33:43,3.4,2.7,2022-09-09 15:38:27,3.4,2.4,2022-09-09 15:53:55,3.1,3.4,2022-09-09 16:02:28,6,2022-09-09 15:28:11,5,2022-09-09 15:40:25,6,2022-09-09 15:43:40,6,2022-09-09 16:11:55,0.24,2022-09-09 15:19:56,0.35,2022-09-09 15:21:15,0.62,2022-09-09 15:33:28,0.25,2022-09-09 15:36:11,0.41,2022-09-09 15:49:02,0.45,2022-09-09 16:20:33,,,0.23,2022-09-09 15:29:50,0.33,2022-09-09 15:41:16,0.31,2022-09-09 15:58:53,,,gravels,cobbles,"High value habitat for spawning and juvenile rearing. Abundant gravels suitable for CT, ST, CO and DV spawning. Confined stream with small and large Woody debris throughout. Large Woody debris creates small steps to 30 cm high and nice pools below. ",,,,,,moderate,sub-dominant,sub-dominant,none,dominant,sub-dominant,sub-dominant,none,41-70%,few,evenly distributed,none,sloping,fines,FALSE,coniferous forest,mature forest,undercut,fines,FALSE,coniferous forest,young forest,,12,FALSE,sinuous,Coupled,confined,,,,,500,,,,,,,,,,20220909_160555.jpg,20220909_160559.jpg,20220909_160604.jpg,20220909_160611.jpg,20220909_160624.jpg,Pool2,20220909_162118.jpg,Gravels upstream,,,,,,,,,,,,,,,,"c(550306.738961546, 6140706.36527874)"
form_fiss_site_202209072309.gpkg,2022-09-09 17:43:29,newgraph_airvine,newgraph_airvine,,,newgraph_airvine,newgraph_airvine,newgraph_airvine,Tea Creek,8300095_ds,,,,,moderate,9,563386.415318971,6109556.92901213,2.5,4.8,2022-09-09 17:57:51,3.6,5.9,2022-09-09 17:59:10,3.1,5.6,2022-09-09 18:02:13,3.9,5.1,2022-09-09 18:06:23,3.1,5.8,2022-09-09 18:09:41,3.2,4.8,2022-09-09 18:12:02,,,,2,2022-09-09 17:59:56,3,2022-09-09 18:07:54,4,2022-09-09 18:14:39,,2022-09-09 18:13:31,0.25,2022-09-09 18:03:08,0.3,2022-09-09 18:13:30,0.4,2022-09-09 18:15:16,,,,,,,,,0.46,2022-09-09 18:00:48,0.5,2022-09-09 18:08:39,,,,,gravels,cobbles,Boulder habitat with rock canyon for a good portion of survey. Frequent patches of gravel and rare pools. Known steel head system. Adjacent landowner reports steelhead spawning upstream of highway in tributary.          ,High value habitat ,,,,,moderate,sub-dominant,trace,dominant,sub-dominant,trace,sub-dominant,none,1-20%,few,evenly distributed,algae,sloping,large rock/bedrock,FALSE,mixed forest,mature forest,sloping,cobbles,FALSE,mixed forest,mature forest,,14,FALSE,sinuous,Partially Coupled,frequently confined,,,,,400,,,,,,,,,,20220909_182552.jpg,20220909_182555.jpg,20220909_182558.jpg,20220909_182604.jpg,20220909_182611.jpg,Culvert at highway,,,,,,,,,,,,,,,,,,"c(563386.415318971, 6109556.92901213)"
form_fiss_site_202209072309.gpkg,2022-09-10 10:13:24,MateoW,MateoW,,,MateoW,MateoW,MateoW,Trib to Skeena River ,8301485,9.2,7.6,133,Lightly Turbid,moderate,9,582870.573948695,6130486.15926372,,,,4.4,4.7,2022-09-10 10:19:28,3,4.5,2022-09-10 10:34:52,1.9,5.1,2022-09-10 10:41:03,2.4,5.6,2022-09-10 10:50:02,,,,,,,1,2022-09-10 10:25:09,2.5,2022-09-10 10:40:09,,,,,0.5,2022-09-10 10:16:36,0.4,2022-09-10 10:42:15,,,,,,,,,,,0.5,2022-09-10 10:20:46,0.3,2022-09-10 10:49:05,,,,,fines,gravels,"Mostly wetland habitat, with 3 big beaver dams spaced evenly along surveyed length. Multiple channels after first beaver dam, separated by heavily vegetated banks. Muddy bed material with some fines and gravels but nothing bigger. More gravels closer to downstream culvert that are suitable for spawning. Deep pools near wetland that can be suitable for rearing if habitat is opened up.",,,,,,moderate,sub-dominant,dominant,none,trace,trace,trace,trace,1-20%,few,clumped,vascular plants,sloping,fines,FALSE,wetland,shrub,sloping,fines,FALSE,shrubs,shrub,,,FALSE,sinuous,Decoupled,unconfined,beaver dam,1,14,,200,2022-09-10 10:14:56,beaver dam,1,10,2022-09-10 10:27:34,beaver dam,0.7,7,2022-09-10 10:32:46,photos/TimePhoto_20220910_103859.jpg,photos/TimePhoto_20220910_101531.jpg,photos/TimePhoto_20220910_102559.jpg,photos/TimePhoto_20220910_100321.jpg,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220910_101308.jpg,Beaver dam,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220910_104438.jpg,Culvert grate,,,,,,,,,,,,,,,,"c(582870.573948695, 6130486.15926372)"
form_fiss_site_202209072309.gpkg,2022-09-10 11:40:52,MateoW,MateoW,,,MateoW,MateoW,MateoW,Trib to Skeena River,,,,,,,9,583032.59385188,6130377.52638712,4.4,4.7,2022-09-10 11:44:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fines,gravels,Open wetland habitat with shrubs and floodplain. Beaver dam approx 100m downstream of culvert. ,,,,,,none,sub-dominant,sub-dominant,none,none,sub-dominant,trace,dominant,1-20%,few,clumped,vascular plants,sloping,fines,FALSE,wetland,shrub,sloping,fines,FALSE,wetland,shrub,,,FALSE,sinuous,Decoupled,unconfined,beaver dam,1,13,,100,2022-09-10 11:51:03,beaver dam,,,,,,,,,,photos/TimePhoto_20220910_114623.jpg,photos/TimePhoto_20220910_120920.jpg,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220910_115051.jpg,Large beaver dam,,,,,,,,,,,,,,,,,,"c(583032.59385188, 6130377.52638712)"
form_fiss_site_202209072309.gpkg,2022-09-10 12:58:40,MateoW,MateoW,,,MateoW,MateoW,MateoW,Trib to Kispiox River ,8300042_us,10,8.25,164,clear,,9,582130.55146982,6135026.94050753,,,,2.2,4.8,2022-09-10 12:59:50,1.9,2.6,2022-09-10 13:17:24,2.2,2.9,2022-09-10 13:26:36,2.9,5.8,2022-09-10 13:31:53,2.4,3.6,2022-09-10 13:41:11,2.2,2.8,2022-09-10 13:49:21,7,2022-09-10 12:58:59,6,2022-09-10 13:14:00,7,2022-09-10 13:25:59,8,2022-09-10 13:40:28,0.3,2022-09-10 13:02:57,0.6,2022-09-10 13:09:49,0.5,2022-09-10 13:30:33,0.5,2022-09-10 13:35:02,0.6,2022-09-10 13:43:03,,,,,0.3,2022-09-10 13:00:45,0.3,2022-09-10 13:18:32,0.4,2022-09-10 13:46:02,,,cobbles,boulders,"Moderate value habitat. Numerous cascades that are approx 1m in height, with deep pools below. Wide stream throughout. A lot of large woody debris over stream. Dam upstream. Average gradient of 7. Trace areas with gravels that could be suitable for spawning. ",,,,,,moderate,sub-dominant,dominant,sub-dominant,trace,sub-dominant,sub-dominant,none,21-40%,abundant,clumped,none,V-shaped,boulders,FALSE,mixed forest,mature forest,sloping,cobbles,FALSE,mixed forest,mature forest,1.9,0.5,FALSE,straight,Partially Coupled,frequently confined,cascade or Chute,0.9,2.4,,800,2022-09-10 13:03:36,cascade or Chute,0.6,2.2,2022-09-10 13:08:36,falls,0.9,3.3,2022-09-10 13:16:29,photos/TimePhoto_20220910_132401.jpg,photos/TimePhoto_20220910_134239.jpg,photos/TimePhoto_20220910_125720.jpg,photos/TimePhoto_20220910_134410.jpg,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220910_130509.jpg,Cascade,,,,,,,,,,,,,,,,,,"c(582130.55146982, 6135026.94050753)"
form_fiss_site_202209072309.gpkg,2022-09-10 14:38:38,MateoW,MateoW,,,MateoW,MateoW,MateoW,Trib to Kispiox River ,8300042_ds,10,8.25,164,clear,high,9,582193.311419223,6135015.54033429,,,,2.1,5.3,2022-09-10 14:42:25,,,,,,,,,,,,,,,,11,2022-09-10 14:44:40,,,,,,,0.8,2022-09-10 14:39:00,,,,,,,,,,,,,0.4,2022-09-10 14:43:50,,,,,,,cobbles,gravels,Steep stretch but good moderate value habitat. Mostly cobbles with some gravels. One cascade that's 1m in height that could block fish from coming up. ,,,,,,trace,trace,sub-dominant,dominant,trace,trace,sub-dominant,none,1-20%,none,not applicable,none,sloping,cobbles,FALSE,deciduous forest,mature forest,sloping,gravels,FALSE,mixed forest,mature forest,1.4,0.8,FALSE,straight,Decoupled,occasionally confined,cascade or Chute,0.7,1.2,,60,2022-09-10 14:40:53,,,,,,,,,photos/TimePhoto_20220910_145031.jpg,photos/TimePhoto_20220910_143738.jpg,photos/TimePhoto_20220910_143724.jpg,photos/TimePhoto_20220910_144341.jpg,/storage/emulated/0/Android/data/uk.co.lutraconsulting/files/projects/bcfishpass_skeena_20220823/photos/TimePhoto_20220910_144042.jpg,Cascade,,,,,,,,,,,,,,,,,,"c(582193.311419223, 6135015.54033429)"
form_fiss_site_202209072309.gpkg,2022-09-11 09:17:15,newgraph_airvine,newgraph_airvine,,,newgraph_airvine,newgraph_airvine,newgraph_airvine,,,,,,,,,618826.924621842,6071767.65404803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, So I want to know if this is going to wrap or if it’s going to run right through          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c(618826.924621842, 6071767.65404803)"
form_fiss_site_202209072309.gpkg,2022-09-10 10:08:31,newgraph_bute,newgraph_bute,Cm,,newgraph_bute,newgraph_bute,CM,Trib to Skeena River ,8301485_US,,,,,moderate,,582845.685820998,6130495.21870025,3.4,5.8,2022-09-10 10:16:59,4.6,6.1,2022-09-10 10:25:48,2.7,7.2,2022-09-10 10:37:33,3.6,5.2,2022-09-10 10:42:45,2.6,5.5,2022-09-10 11:17:45,,,,,,,3.5,2022-09-10 10:24:21,2,2022-09-10 10:42:55,2,2022-09-10 11:22:15,,,0.47,2022-09-10 10:29:32,0.05,2022-09-10 11:00:15,0.27,2022-09-10 11:20:45,,,,,,,,,3.5,2022-09-10 10:51:56,,,,,,,gravels,cobbles,"High value habitat. There’s abundant gravels suitable for CO, ST spawning. Local knowledge of historic CO spawning in the system. Multiple large BD in site. ",Stream flows adjacent to the community of glen vowell and supplies the drinking water. Top site was US and Up site of the BD complex on southern tributary. ,,,,,moderate,sub-dominant,sub-dominant,none,dominant,sub-dominant,sub-dominant,none,41-70%,few,evenly distributed,none,undercut,fines,,mixed forest,mature forest,sloping,gravels,FALSE,shrubs,shrub,,,FALSE,irregular meanders,Decoupled,occasionally confined,beaver dam,1,40,,300,2022-09-10 10:54:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c(582845.685820998, 6130495.21870025)"
